timestamp,system_id,region,environment,service,cpu_pct,memory_pct,disk_pct,network_latency_ms,error_rate_pct,availability_pct,incident_count
2026-01-28,SYS-01126,EMEA,production,Web,63.608321087186056,68.36945029551093,64.82617966246544,113.12650525390364,0.38804984938388953,99.88868050669882,0
2026-01-23,SYS-01127,EMEA,production,API,68.65101888718037,85.00800698513812,39.22833227620854,83.16282035352347,0.0,99.9601483974744,0
2026-01-31,SYS-01128,AMER,production,Cache,46.200488730053884,56.58195845523227,40.11961227681235,60.13508336937064,0.49864199562576494,99.95971636605692,0
2026-01-05,SYS-01129,EMEA,production,Web,60.35073472112646,71.63289946709388,60.99021732939908,124.25359618752736,0.0,99.93404375682726,1
2026-02-05,SYS-01130,AMER,staging,Cache,63.91909067934656,68.81733098283793,56.08134835638545,89.38711307380065,0.11150867950298393,99.94588055745683,0
2026-01-12,SYS-01131,AMER,production,Worker,54.20062487245285,49.279098529114755,56.060151084929615,102.20823265360508,0.0,99.94289629208498,0
2026-02-16,SYS-01132,EMEA,production,API,16.25762063504124,65.21883830917834,49.17780677524078,72.61532761146657,0.43932694312317266,99.98839771925468,1
2026-01-09,SYS-01133,APAC,production,Cache,62.48828651607897,91.83208021221536,56.334480574060734,98.65356427441607,0.4440166486577979,99.89005335687881,1
2026-01-01,SYS-01134,AMER,development,Web,77.89121920309229,80.91802113887458,44.91046927057283,114.98173427010761,0.0,99.97570576313224,1
2026-02-09,SYS-01135,AMER,staging,API,66.60486552491226,99.0,59.23857387613226,105.06860976525464,0.0,99.95804182333703,1
2026-01-27,SYS-01136,APAC,development,Web,69.68479152835052,72.83182790586346,57.28079670202653,98.64088720383751,0.5322852012466752,99.92202786470651,0
2026-03-20,SYS-01137,EMEA,development,Worker,80.18218110334674,85.51171414980988,76.3439081258762,126.50695742864885,0.49740654146091146,99.9325275072285,0
2026-01-24,SYS-01138,EMEA,development,Worker,62.16836469432138,71.43042702278471,66.59713922226823,97.96664715718397,0.3635818738972264,99.95328323783022,0
2026-02-05,SYS-01139,APAC,production,Database,51.6227876677202,65.27816225769133,24.869447303647526,63.82319952760068,0.14390043283028137,99.91674028385434,2
2026-01-22,SYS-01140,AMER,production,Cache,45.22799005919741,68.08910832893157,45.82633374058526,55.6740833300738,0.20606114425620753,99.97663531777418,0
2026-03-22,SYS-01141,EMEA,production,Database,68.91053536119234,86.02346044152601,76.30818653725527,95.22833554517841,0.5429904721673691,99.94267602054066,0
2026-03-12,SYS-01142,AMER,production,Web,39.917471468558844,52.68253025858981,59.21395768039723,52.73732631382035,0.0,99.92660557780974,0
2026-01-16,SYS-01143,AMER,staging,Cache,39.63123301979341,68.82740751151407,60.74121881358995,90.62463376078144,0.0,99.99629233494065,0
2026-01-23,SYS-01144,AMER,production,API,69.10857434073922,80.1508347211204,54.71213257311853,88.6537690050417,0.0,99.96828751042268,0
2026-01-17,SYS-01145,EMEA,production,Web,71.02497365654179,91.47459415974467,70.70356091685738,88.42890861091693,0.31740866435626075,99.95387078090916,1
2026-01-14,SYS-01146,APAC,staging,Web,18.347885358036038,40.00722477006268,34.46513292227721,92.47192386070533,0.0,99.9813032633721,0
2026-01-22,SYS-01147,AMER,production,Worker,54.49816267526006,59.26367861118054,52.240024384409935,88.91465932247452,0.47310525282465543,99.93914909001236,0
2026-03-18,SYS-01148,AMER,production,Worker,67.8050222939032,70.9496803672508,60.50447124225426,56.80982838494092,0.0,99.97606109290416,1
2026-02-11,SYS-01149,EMEA,production,Worker,51.32470172145484,81.45720845272038,63.66514191439333,112.4055095897224,0.42826619405137234,99.95357848207308,0
2026-02-04,SYS-01150,AMER,staging,Database,43.48244770318304,67.84433407154899,60.277443494961766,92.3241441714734,0.0,99.93379709925127,0
2026-01-18,SYS-01151,APAC,production,Web,42.8731292550293,76.88126313875414,61.17614047297713,96.36929633146816,0.4327239373513325,99.93452670361077,0
2026-01-17,SYS-01152,AMER,production,API,83.88679603143329,99.0,66.0585769429929,129.17806892804086,1.0256649736706067,99.88731791938977,0
2026-02-19,SYS-01153,APAC,production,Cache,71.32133866938322,80.59774411789009,60.51719676590673,140.56387372368073,0.8169256440040398,99.93911700658224,0
2026-03-09,SYS-01154,APAC,staging,Database,77.23371708122745,85.24983368879772,81.60914340553542,146.4717162517853,0.35972103750815093,99.85960064555147,1
2026-02-20,SYS-01155,EMEA,production,Web,43.568799643458654,75.2667884584782,75.86022032310674,71.17643846480152,0.6608886415299338,99.94417180603051,0
2026-03-01,SYS-01156,APAC,production,Worker,48.94293598934678,69.61542459190078,54.82221104967262,66.572514949677,0.3919449499151253,99.98135962970926,0
2026-01-24,SYS-01157,APAC,development,Worker,43.81616902859268,66.08096262786874,40.769857566529055,50.715042435746255,0.0,99.9136324951996,0
2026-03-27,SYS-01158,APAC,development,API,42.084387118902214,65.54528618398089,52.43279486690704,76.90151013663568,0.2476069855315965,99.94581940946995,0
2026-03-16,SYS-01159,EMEA,production,Worker,73.05411100040943,74.18793018391531,61.869893271211374,118.40949754711379,0.9317557534378016,99.94839875122973,1
2026-03-21,SYS-01160,AMER,production,Database,77.9528888954645,68.62618131307175,39.67752812203133,99.96576728538106,0.0,99.93932975556821,1
2026-03-02,SYS-01161,APAC,production,Web,60.88958166545379,81.72650067768663,74.18934162269734,98.38640196877017,0.0,99.9544664092527,2
2026-03-04,SYS-01162,EMEA,staging,API,42.069827906257125,56.71885047295654,47.66819712527518,69.90147722418641,0.10489006967907634,99.94087431139513,0
2026-01-07,SYS-01163,AMER,production,Worker,38.33279664396888,58.76317334996122,45.81046445496237,72.45581973465308,0.0,99.9216288556663,0
2026-01-15,SYS-01164,APAC,development,Web,94.52739275142896,75.11014961891865,63.86501488365762,149.37313980270562,0.9373897155004781,99.87583952684508,0
2026-01-12,SYS-01165,APAC,staging,API,35.12625499324878,61.87476757737516,48.479269019380375,74.28255148264378,0.40561854264178765,99.9206211377116,0
2026-02-13,SYS-01166,AMER,production,API,70.79202632729557,82.04229046422294,65.10608667352587,146.00055282866737,0.6472585284395733,99.85088928723626,0
2026-02-22,SYS-01167,AMER,production,Worker,62.703061759159716,64.26126703001096,67.33562313254487,95.58479678129036,0.0,99.99341812566402,0
2026-01-11,SYS-01168,EMEA,development,API,50.69597879017366,63.16465199191847,66.46318707759785,82.1876441318779,0.46777669590169046,99.95173173351677,0
2026-03-09,SYS-01169,AMER,staging,Web,37.76384196101296,63.60085514989414,59.335550861324585,68.84422289790336,0.09023145307703685,99.93628033194138,0
2026-02-19,SYS-01170,APAC,staging,Worker,50.6541326003201,51.767884077585826,44.500072883270946,87.80266755735386,0.0,99.93576337297996,0
2026-02-23,SYS-01171,EMEA,production,Cache,69.86954033353508,67.42227351101204,58.414481924183704,115.18172782379607,0.420383230994225,99.9146790902074,0
2026-03-24,SYS-01172,AMER,staging,API,38.96388472119722,80.46505864606173,53.86218473257149,78.61088156682473,0.5716072203795873,99.91316745568452,2
2026-02-22,SYS-01173,APAC,staging,Database,78.19948123058059,76.47368174272601,68.30629691203356,177.66936320777904,0.7269288503832767,99.85806400583989,0
2026-01-01,SYS-01174,AMER,development,API,44.300674538020836,75.90441532458594,61.24513991228732,120.22216708914885,0.8718848988187262,99.88475896271558,0
2026-03-11,SYS-01175,EMEA,production,Cache,54.91517265596614,71.82785209883414,61.70819956692139,101.86936837261275,0.1921544961450037,99.96475613435888,0
2026-03-20,SYS-01176,AMER,production,Web,75.67119608373697,77.58598680198733,59.659061287937924,134.2638037011888,0.5967422127390708,99.85182690856671,0
2026-01-08,SYS-01177,EMEA,production,Cache,81.54937337922075,76.18583583370683,74.68173497201298,153.0581660854149,0.8132452243014175,99.89328152898186,0
2026-02-18,SYS-01178,EMEA,staging,API,33.478369911374216,50.67315797787799,53.86472083243577,64.98101386453058,0.0,99.92348896348534,0
2026-02-12,SYS-01179,APAC,development,Worker,66.78408255958563,67.93308041331801,67.50405522779198,61.846028704079586,0.0,99.97732094963321,0
2026-01-14,SYS-01180,APAC,production,API,30.52903473331924,64.48193115761443,58.47144908028416,72.60859658081485,0.8345777154710698,99.9239893452309,1
2026-01-25,SYS-01181,AMER,production,API,64.59882236335211,77.98428789483224,72.44725767365232,97.49719725350508,0.0,99.96063431340653,0
2026-03-19,SYS-01182,APAC,production,Web,73.42787468564279,81.0057639641318,65.32316593667822,76.73773139271131,0.6861303796318978,99.91417236597968,1
2026-02-05,SYS-01183,APAC,production,Database,52.60430052334825,65.76266104183,72.94304243898499,104.61742327448542,0.79221203702736,99.96549517006596,0
2026-02-18,SYS-01184,APAC,development,Database,99.0,96.86603675148267,66.02089208018832,146.4900623050362,0.6801459497773074,99.85850346223515,1
2026-03-11,SYS-01185,APAC,production,API,68.58385860658275,68.5312723343719,63.47552424193945,97.58022895813083,0.4095676722138041,99.9197967303404,0
2026-02-10,SYS-01186,AMER,production,Web,43.03337051077191,61.06801571895439,62.3264475667809,115.00068770781508,0.5116581715415423,99.8957272448972,1
2026-03-22,SYS-01187,EMEA,development,Database,73.71198994985608,65.7234929781446,49.590358098741206,103.18931939972924,0.5224769719108477,99.93235586697742,0
2026-02-14,SYS-01188,AMER,production,Cache,36.222647158867865,56.229374236748214,46.096768578456164,60.38660382223977,0.0,99.95271095352763,0
2026-03-30,SYS-01189,APAC,production,Worker,45.13645502356682,62.39947229087262,46.69443375629152,81.25068111196705,0.01439375553357597,99.91175255407714,0
2026-01-14,SYS-01190,EMEA,production,Web,24.21405710577318,64.53926666798414,50.69032430248504,48.06100270314779,0.431493667302413,99.9075621390072,0
2026-03-21,SYS-01191,EMEA,production,Worker,45.283123801273334,59.045697317060444,52.15414944761896,81.62933029248975,0.0,99.91671180955319,1
2026-01-11,SYS-01192,EMEA,production,Web,63.50272346923753,66.49918939367689,58.160414740148205,45.806957500908894,0.0,99.90603892313081,1
2026-03-15,SYS-01193,AMER,staging,Web,59.18521700810511,73.00535623602485,62.69436428837067,129.6817002092271,0.42389490526462736,99.8950648130489,0
2026-03-01,SYS-01194,AMER,production,Cache,52.48893215779155,74.19915416090586,54.10634204726646,112.2227766043533,0.2025887637168296,99.98727897471188,1
2026-02-20,SYS-01195,AMER,production,Web,38.12779862274366,66.24379303148821,53.85532383605451,82.10925207648607,0.20509964117459228,99.94908145822241,1
2026-03-21,SYS-01196,APAC,production,Web,79.15001335184773,73.62293765112194,58.43511198248467,133.73937286220652,0.33692556643504723,99.89468351318585,0
2026-02-27,SYS-01197,APAC,production,Web,4.717430059208963,54.53017858843354,34.77810330314907,38.64552503643198,0.4247479800082885,99.93132283088244,0
2026-03-04,SYS-01198,EMEA,production,Worker,59.054756746930174,70.91959799254013,45.66139106441582,125.56891917996887,0.651543096431875,99.86649971680437,0
2026-03-09,SYS-01199,APAC,production,Worker,54.21916895396439,79.88371015562812,40.61707602654354,99.42444276212296,0.20730832688863846,99.89985864157376,0
2026-03-17,SYS-01200,AMER,production,Web,61.8661067962542,65.20701868979076,50.55113457019739,113.4548156271121,0.0,99.91356066985178,1
2026-01-21,SYS-01201,EMEA,staging,API,68.66145812400724,80.19469637729917,65.30864711214325,122.1827640150571,0.7359247276950412,99.87574341632981,1
2026-03-18,SYS-01202,EMEA,production,Worker,55.55275507595204,79.72168304174247,55.98079867069759,75.01445091309671,0.0,99.97570244034216,0
2026-02-23,SYS-01203,AMER,staging,Web,57.3824289511649,75.49772558381264,60.040136200739624,119.63679475630622,0.0,99.99101845757394,1
2026-01-03,SYS-01204,AMER,production,Cache,43.43476568467899,85.4277896162227,50.31784950162218,64.9415201483911,0.41575868960422024,99.96548882776479,1
2026-03-24,SYS-01205,APAC,production,Cache,45.62241854622101,64.49285826581325,69.36856457968833,57.16539457140606,0.0,99.92623399268834,0
2026-03-11,SYS-01206,APAC,production,API,48.10621112075029,86.61480933363262,58.82185761794014,93.26561277075932,0.0,99.95026397489407,0
2026-03-22,SYS-01207,EMEA,production,Cache,48.768801633611474,86.03611828229808,46.53946325285595,98.7738867307695,0.1966850277470139,99.96047286869154,0
2026-03-11,SYS-01208,EMEA,production,Cache,27.84510047548499,50.536327420078166,43.15978678314546,69.51202732162017,0.47240095976445684,99.95013215439215,1
2026-02-01,SYS-01209,APAC,staging,Cache,69.02037252592804,90.24568061358764,80.38580833117234,127.48805629140615,0.6214276620718596,99.95721951479702,0
2026-02-01,SYS-01210,EMEA,production,Web,78.70292270730322,87.52552488258631,51.23328246834498,101.64612583401038,0.7900636818859628,99.8929918135871,1
2026-01-25,SYS-01211,AMER,production,Database,83.16141977708915,81.92949755452109,55.21170213512158,117.77549387685855,0.3526393712144123,99.93146289289278,1
2026-02-06,SYS-01212,AMER,staging,Worker,72.67572551709314,72.39006797441327,54.283520987467064,108.7025401076256,0.008467394898678593,99.94123179187356,0
2026-01-04,SYS-01213,EMEA,production,Cache,66.55969285023386,63.531475282129776,57.35513099682169,121.4410487900493,0.0,99.92266885373196,1
2026-03-09,SYS-01214,EMEA,production,Web,70.61685366678248,69.29851925494245,66.06835668016079,105.02373144575611,0.2967205137054548,99.89180427596804,0
2026-03-09,SYS-01215,APAC,production,Cache,60.97026289394164,93.79816338615261,59.876729302217576,76.72393554173524,0.24599780969524854,99.90008381117904,0
2026-03-30,SYS-01216,EMEA,production,Database,87.42537718783795,90.20947169881944,63.56887887604314,130.05214382882556,1.5164477659153044,99.9267436520124,1
2026-02-19,SYS-01217,APAC,development,Cache,54.685389226320794,51.9265554393765,38.80097055456994,67.42792554926626,0.36456321075677317,99.96648167618578,0
2026-03-30,SYS-01218,EMEA,production,API,58.145019205488076,66.71138583630929,79.35616626856026,115.8472370171324,0.0,99.90305544370699,0
2026-01-19,SYS-01219,AMER,production,Cache,28.177157264221616,43.315883686414736,53.67708587358315,95.15766952867764,0.5524871679389997,99.8819478878368,0
2026-02-12,SYS-01220,APAC,staging,Cache,59.38657927737299,86.94786075383013,66.49499671367278,105.56800897496171,0.0,99.9463874771542,0
2026-03-12,SYS-01221,APAC,production,Worker,28.642594472028307,58.5111362140256,41.97556465882713,68.58433842108056,0.0,99.94760347878008,0
2026-03-13,SYS-01222,APAC,production,Worker,24.028150886413172,66.50822467103403,48.31269561268233,70.69252149464518,0.5121868673473692,99.8887197145296,1
2026-03-11,SYS-01223,AMER,production,Web,46.48994300898837,61.42525236536558,62.66412457095832,80.06883815689892,0.4443324960853874,100.0,0
2026-02-11,SYS-01224,EMEA,production,Cache,60.18381510144275,81.53634401755716,36.61871089270444,85.24645239950705,0.531441044980351,99.97391884742825,0
2026-01-07,SYS-01225,APAC,production,API,64.68049340786726,70.2085757372544,66.82179971344111,104.55030930854961,0.0,99.9139704691657,1
2026-03-19,SYS-01226,AMER,production,Database,99.0,91.81899419641312,66.96979104400907,164.08275191743658,1.8488389233152513,99.89186348709266,0
2026-02-04,SYS-01227,EMEA,production,API,53.196296734543076,72.87629208561675,61.09974059573854,82.03152807329377,0.4706543404887279,99.94510441394378,0
2026-02-28,SYS-01228,EMEA,staging,Database,69.87902961598175,66.49772362113853,77.94262385144937,110.49659378028531,0.0,99.96332629981211,0
2026-01-12,SYS-01229,AMER,staging,Web,58.57351128050462,65.80884109632763,53.43268966105983,99.7161076708173,0.9263365854777308,99.9015580016789,0
2026-03-26,SYS-01230,APAC,staging,Database,71.55411015813787,73.58195217677813,33.851925490779024,85.18058040448877,0.4308466721442871,99.95780845806549,1
2026-01-24,SYS-01231,APAC,production,Web,51.006990152670085,75.07509063106619,47.210408181042276,113.57398430751385,0.25267024146153605,99.99946858985258,0
2026-03-31,SYS-01232,EMEA,development,Database,66.8564797194734,91.9089137239079,63.071280821556314,110.11948702481989,0.057674831866733,99.97586904703086,0
2026-03-06,SYS-01233,APAC,production,Database,42.6196213523373,64.18342452516568,68.58552156976646,74.98542831997446,0.0,99.97217344121276,2
2026-01-30,SYS-01234,AMER,staging,Web,10.930138776785807,51.80766691956637,41.18303406699704,58.0057310598084,0.41767796514595534,99.88395912276447,2
2026-02-03,SYS-01235,APAC,staging,Database,46.46163785710231,77.04534591653027,74.98413107081869,119.1317504836311,0.08598808516603937,99.95816036158773,1
2026-03-30,SYS-01236,APAC,production,Cache,18.707087490270293,56.04002440194783,25.056335498110602,38.854903146787294,0.06759241171663966,99.96209103627191,1
2026-02-23,SYS-01237,APAC,production,Cache,90.85108441707466,80.81241181391306,58.97537868599075,132.22904834309327,0.6836930937936538,99.88267732679536,0
